coluna1,coluna2,coluna3,coluna4,coluna5
8.0,140.0,137.0,,387.0
43.0,111.0,182.0,257.0,377.0
61.0,67.0,119.0,200.0,304.0
45.0,99.0,140.0,201.0,353.0
75.0,122.0,141.0,258.0,366.0
65.0,121.0,180.0,282.0,309.0
1.0,147.0,189.0,246.0,334.0
13.0,116.0,189.0,228.0,388.0
30.0,104.0,122.0,266.0,317.0
15.0,101.0,155.0,225.0,
9.0,148.0,144.0,289.0,394.0
87.0,88.0,175.0,,388.0
59.0,64.0,177.0,287.0,
81.0,133.0,163.0,272.0,310.0
19.0,136.0,144.0,273.0,384.0
10.0,,128.0,205.0,359.0
11.0,139.0,,,343.0
25.0,60.0,158.0,228.0,382.0
64.0,134.0,142.0,295.0,373.0
68.0,117.0,165.0,234.0,344.0
33.0,51.0,124.0,259.0,
71.0,97.0,161.0,281.0,398.0
25.0,114.0,130.0,260.0,373.0
36.0,93.0,124.0,251.0,
1.0,50.0,111.0,295.0,336.0
96.0,100.0,130.0,271.0,362.0
12.0,149.0,181.0,211.0,383.0
91.0,89.0,,281.0,395.0
30.0,95.0,200.0,213.0,304.0
51.0,86.0,,237.0,352.0
67.0,146.0,196.0,208.0,322.0
18.0,102.0,150.0,267.0,
9.0,68.0,166.0,274.0,359.0
17.0,140.0,152.0,231.0,399.0
49.0,149.0,139.0,209.0,
6.0,125.0,181.0,234.0,327.0
94.0,106.0,174.0,262.0,
49.0,137.0,,204.0,317.0
,,196.0,253.0,353.0
,87.0,171.0,,375.0
25.0,102.0,124.0,214.0,373.0
15.0,136.0,159.0,,319.0
36.0,148.0,132.0,209.0,385.0
36.0,,,207.0,394.0
1.0,99.0,,220.0,374.0
47.0,133.0,162.0,256.0,304.0
76.0,115.0,186.0,297.0,305.0
20.0,91.0,190.0,,400.0
36.0,138.0,144.0,278.0,327.0
79.0,64.0,101.0,279.0,320.0
97.0,137.0,189.0,243.0,386.0
,116.0,,288.0,
70.0,76.0,,233.0,347.0
37.0,142.0,173.0,294.0,306.0
74.0,59.0,,225.0,328.0
,102.0,135.0,225.0,
54.0,118.0,158.0,,350.0
,134.0,108.0,289.0,393.0
74.0,67.0,116.0,,
,85.0,,,374.0
96.0,68.0,111.0,,340.0
72.0,63.0,105.0,213.0,
79.0,71.0,132.0,244.0,349.0
,133.0,148.0,274.0,387.0
15.0,84.0,157.0,225.0,349.0
,129.0,141.0,216.0,343.0
64.0,58.0,,208.0,375.0
4.0,102.0,125.0,272.0,383.0
76.0,144.0,111.0,244.0,322.0
83.0,52.0,196.0,280.0,382.0
63.0,61.0,,282.0,
,141.0,185.0,283.0,352.0
18.0,67.0,186.0,254.0,
32.0,52.0,175.0,247.0,350.0
32.0,,167.0,241.0,333.0
40.0,76.0,167.0,271.0,
99.0,,155.0,243.0,364.0
0.0,118.0,105.0,223.0,397.0
20.0,93.0,191.0,220.0,346.0
,135.0,166.0,218.0,373.0
59.0,67.0,200.0,204.0,321.0
29.0,141.0,133.0,291.0,337.0
28.0,65.0,133.0,277.0,315.0
,100.0,170.0,,355.0
97.0,112.0,121.0,243.0,382.0
91.0,81.0,124.0,,392.0
90.0,69.0,143.0,288.0,314.0
80.0,147.0,118.0,205.0,397.0
94.0,,132.0,283.0,372.0
98.0,73.0,184.0,265.0,322.0
83.0,143.0,152.0,266.0,
81.0,50.0,120.0,223.0,311.0
58.0,145.0,111.0,253.0,356.0
90.0,85.0,,257.0,306.0
83.0,129.0,137.0,227.0,395.0
11.0,73.0,167.0,211.0,303.0
21.0,120.0,,280.0,382.0
5.0,135.0,102.0,277.0,399.0
31.0,135.0,193.0,278.0,316.0
50.0,59.0,148.0,299.0,321.0
